380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
385,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.03,0.06
390,0.01,0.00,0.01,0.00,0.01,0.02,0.00,0.14,0.26
395,0.02,0.01,0.02,0.01,0.03,0.04,0.01,0.61,1.15
400,0.04,0.02,0.05,0.03,0.07,0.08,0.02,2.62,4.47
405,0.07,0.05,0.11,0.08,0.16,0.17,0.05,8.43,11.98
410,0.15,0.11,0.25,0.21,0.35,0.41,0.11,16.51,19.89
415,0.28,0.24,0.56,0.54,0.78,0.93,0.24,17.90,20.24
420,0.53,0.50,1.20,1.31,1.67,1.84,0.50,11.26,14.39
425,0.92,0.96,2.37,2.75,3.30,3.05,0.94,5.94,8.95
430,1.54,1.71,4.24,5.04,5.94,4.29,1.60,3.31,5.78
435,2.52,2.82,7.17,8.31,9.92,5.69,2.43,2.25,4.65
440,4.16,4.71,12.11,13.37,16.15,7.06,3.38,2.07,4.86
445,6.39,7.87,17.70,20.61,25.15,7.91,4.59,2.29,5.78
450,7.89,10.56,18.87,25.91,32.34,7.74,5.84,2.68,6.97
455,7.57,10.24,14.58,24.12,31.18,6.62,5.56,3.15,8.10
460,6.25,7.94,9.90,17.47,23.46,5.13,4.00,3.64,9.05
465,5.16,6.25,7.53,11.90,16.39,3.85,3.14,4.18,9.82
470,4.37,5.23,6.02,8.62,12.08,2.94,2.80,4.83,10.52
475,3.84,4.36,5.11,6.34,9.08,2.34,2.68,5.57,11.21
480,3.70,4.00,5.17,4.89,7.21,1.99,3.03,6.40,11.87
485,3.88,4.17,5.82,4.25,6.48,1.92,3.98,7.27,12.50
490,4.26,4.59,6.77,4.19,6.49,2.19,5.53,8.08,12.98
495,4.79,5.21,7.88,4.70,7.05,2.87,7.84,8.73,13.23
500,5.41,5.96,8.94,5.77,8.10,4.03,10.96,9.21,13.30
505,6.05,6.72,9.82,7.27,9.45,5.64,14.61,9.54,13.21
510,6.70,7.44,10.52,8.94,10.88,7.49,18.01,9.75,13.05
515,7.34,8.11,11.06,10.60,12.22,9.25,20.24,9.91,12.88
520,7.98,8.74,11.51,12.11,13.38,10.82,20.57,10.06,12.74
525,8.64,9.39,11.93,13.36,14.29,12.11,19.22,10.26,12.68
530,9.31,10.06,12.37,14.30,14.98,13.08,16.93,10.51,12.70
535,10.02,10.75,12.83,15.02,15.48,13.66,14.58,10.82,12.77
540,10.76,11.49,13.31,15.54,15.81,14.01,12.61,11.17,12.91
545,11.53,12.25,13.79,15.90,16.01,14.19,11.09,11.55,13.04
550,12.38,13.05,14.26,16.15,16.10,14.28,9.93,11.92,13.16
555,13.28,13.86,14.68,16.33,16.13,14.27,9.11,12.30,13.26
560,14.23,14.70,15.08,16.42,16.10,14.19,8.60,12.68,13.35
565,15.20,15.50,15.42,16.44,15.98,14.03,8.31,13.07,13.42
570,16.20,16.28,15.72,16.36,15.77,13.82,8.21,13.52,13.52
575,17.19,17.00,15.97,16.20,15.50,13.59,8.24,14.06,13.64
580,18.14,17.69,16.18,15.98,15.15,13.35,8.42,14.70,13.83
585,19.02,18.31,16.37,15.70,14.76,13.20,8.74,15.46,14.07
590,19.78,18.83,16.50,15.36,14.31,13.19,9.25,16.38,14.42
595,20.38,19.24,16.55,14.93,13.79,13.46,10.00,17.39,14.82
600,20.80,19.51,16.50,14.44,13.22,14.31,11.10,18.50,15.26
605,21.00,19.59,16.32,13.86,12.59,16.15,12.74,19.51,15.64
610,20.97,19.48,16.00,13.24,11.91,19.49,15.35,20.52,16.03
615,20.71,19.19,15.54,12.57,11.20,25.07,19.43,21.52,16.40
620,20.23,18.72,14.96,11.84,10.47,33.87,26.01,22.38,16.67
625,19.56,18.10,14.27,11.12,9.73,40.75,36.47,23.07,16.88
630,18.76,17.34,13.48,10.38,9.00,35.59,51.10,23.51,16.93
635,17.82,16.47,12.62,9.65,8.27,21.59,62.69,23.71,16.85
640,16.78,15.51,11.71,8.91,7.57,11.11,52.07,23.67,16.62
645,15.66,14.49,10.78,8.19,6.90,7.27,28.62,23.35,16.23
650,14.49,13.42,9.85,7.51,6.25,5.58,15.50,22.81,15.72
655,13.31,12.33,8.93,6.86,5.65,4.64,9.58,22.01,15.07
660,12.15,11.26,8.04,6.21,5.08,3.98,6.54,21.03,14.31
665,11.02,10.24,7.20,5.60,4.55,3.48,4.95,19.91,13.45
670,9.95,9.25,6.42,5.05,4.06,3.07,4.01,18.69,12.57
675,8.93,8.30,5.69,4.54,3.61,2.73,3.37,17.39,11.64
680,7.98,7.42,5.02,4.05,3.22,2.42,2.89,16.05,10.69
685,7.10,6.60,4.42,3.62,2.86,2.15,2.51,14.69,9.78
690,6.30,5.85,3.88,3.23,2.54,1.91,2.18,13.36,8.87
695,5.57,5.17,3.39,2.87,2.26,1.70,1.92,12.04,8.00
700,4.89,4.55,2.95,2.53,2.00,1.50,1.67,10.80,7.17
705,4.26,3.99,2.56,2.24,1.75,1.33,1.44,9.62,6.37
710,3.72,3.49,2.22,1.99,1.54,1.18,1.25,8.54,5.65
715,3.25,3.04,1.92,1.76,1.36,1.05,1.09,7.57,5.01
720,2.83,2.65,1.65,1.55,1.20,0.93,0.93,6.68,4.42
725,2.47,2.31,1.43,1.37,1.05,0.83,0.82,5.86,3.88
730,2.15,2.01,1.23,1.21,0.93,0.74,0.71,5.12,3.39
735,1.87,1.75,1.06,1.07,0.82,0.65,0.61,4.46,2.95
740,1.63,1.52,0.91,0.95,0.72,0.57,0.53,3.88,2.58
745,1.42,1.32,0.78,0.85,0.64,0.51,0.45,3.37,2.24
750,1.25,1.15,0.68,0.75,0.56,0.46,0.40,2.94,1.95
755,1.10,1.00,0.58,0.67,0.49,0.41,0.35,2.54,1.70
760,0.97,0.87,0.50,0.61,0.44,0.37,0.30,2.21,1.47
765,0.86,0.76,0.43,0.55,0.39,0.34,0.27,1.90,1.30
770,0.76,0.67,0.37,0.50,0.35,0.30,0.24,1.65,1.10
775,0.68,0.59,0.32,0.45,0.31,0.28,0.21,1.44,0.96
780,0.61,0.52,0.28,0.42,0.27,0.25,0.17,1.22,0.84
