#01 Light Bastard Amber,360.0,20.0,0.45909999999999995,0.5929,0.6164999999999999,0.5757,0.4679,0.3586,0.2903,0.2696,0.2969,0.38409999999999994,0.5021,0.6912,0.8238,0.8643000000000001,0.8753,0.8809,0.8820999999999999,0.8826,0.8829,0.8847
#02 Bastard Amber,360.0,20.0,0.6920000000000001,0.7347,0.7132999999999999,0.6469,0.5558,0.48700000000000004,0.4671,0.4894,0.5394,0.6805,0.7352,0.8018000000000001,0.8441,0.8517,0.8532,0.8559,0.8578,0.8591,0.8612000000000001,0.8631
#03 Dark Bastard Amber,360.0,20.0,0.46020000000000005,0.5354,0.5335,0.4878,0.4007,0.3298,0.305,0.32420000000000004,0.37579999999999997,0.4673,0.5646,0.72,0.8203,0.8462000000000001,0.8534999999999999,0.8552,0.8556999999999999,0.8573999999999999,0.8593000000000001,0.8639
#04 Medium Bastard Amber,360.0,20.0,0.48840000000000006,0.5363,0.5292,0.5162,0.4781,0.4228,0.38380000000000003,0.3788,0.41490000000000005,0.5008,0.597,0.7518,0.8499,0.8737,0.8795000000000001,0.8798999999999999,0.8786,0.8795000000000001,0.8792,0.8805
#304 Pale Apricot,360.0,20.0,0.6011,0.6762,0.6803,0.6448999999999999,0.5667,0.49219999999999997,0.4543,0.4581,0.4966,0.5771000000000001,0.6581999999999999,0.7856000000000001,0.8641,0.8825,0.8868,0.8870999999999999,0.8864,0.8873000000000001,0.8876999999999999,0.89
#05 Rose Tint,360.0,20.0,0.6242,0.7212000000000001,0.7521,0.7452,0.698,0.636,0.5881000000000001,0.5675,0.5849,0.6417,0.7111,0.7979,0.8522,0.8704000000000001,0.8771,0.8782,0.8765000000000001,0.8795999999999999,0.8806,0.8822
SG_305,360.0,20.0,0.5932999999999999,0.6681,0.6817,0.6585,0.5899,0.5171,0.4702,0.4604,0.48979999999999996,0.5636,0.6379,0.7554000000000001,0.8256999999999999,0.8411,0.8443,0.8472,0.8549,0.8654000000000001,0.8718,0.8767
#06 No Colour Straw,360.0,20.0,0.6686,0.6559999999999999,0.6365,0.6545000000000001,0.7161,0.7709,0.8090999999999999,0.8379000000000001,0.8540000000000001,0.8689,0.877,0.879,0.8808,0.8813,0.8833,0.8837999999999999,0.8826,0.8839,0.8837999999999999,0.8839
LUX_06,360.0,20.0,0.7336,0.7512000000000001,0.7147,0.6388,0.5914,0.6426000000000001,0.7831,0.8083,0.8231,0.8411,0.846,0.8468000000000001,0.8482,0.8495999999999999,0.8492000000000001,0.8552,0.8623999999999999,0.8654999999999999,0.8667,0.8684999999999999
#07 Pale Yellow,360.0,20.0,0.5226,0.4278,0.3666,0.396,0.5182,0.6453,0.7361,0.7998999999999999,0.8337,0.8602,0.8744,0.8771,0.8787999999999999,0.8793000000000001,0.8811,0.8814,0.8801000000000001,0.8805,0.8802,0.8809
LUX_08,360.0,20.0,0.6926000000000001,0.6999,0.6272,0.4943,0.4182,0.49560000000000004,0.7132999999999999,0.7229000000000001,0.7006,0.7256,0.7248,0.7954000000000001,0.8442000000000001,0.852,0.8531,0.8556999999999999,0.8578,0.8604,0.8618000000000001,0.8643000000000001
#09 Pale Amber Gold,360.0,20.0,0.5843,0.6112,0.5485,0.4698,0.3883,0.34729999999999994,0.3779,0.4752,0.5676,0.6513,0.7208,0.8138,0.8681,0.8803,0.884,0.8837999999999999,0.8826999999999999,0.8834000000000001,0.8834000000000001,0.8848999999999999
#10 Medium Yellow,360.0,20.0,0.34340000000000004,0.0635,0.0038,0.002,0.0018,0.0038,0.16690000000000002,0.7419,0.8575,0.8661,0.8719,0.8736,0.8756,0.8759999999999999,0.8786,0.8785,0.8765999999999999,0.8775,0.8767,0.8776
LUX_310,360.0,20.0,0.6392,0.5631,0.3188,0.11789999999999999,0.062,0.1734,0.6013000000000001,0.7342,0.7859,0.8276,0.8486,0.8532,0.8545999999999999,0.8565999999999999,0.8587,0.8603000000000001,0.8595999999999999,0.8608,0.8617,0.8639
#11 Light Straw,360.0,20.0,0.5498,0.48719999999999997,0.3337,0.2228,0.1535,0.1393,0.2143,0.4314,0.6414,0.7486,0.804,0.8484999999999999,0.8717,0.8778,0.8808,0.8814,0.8801000000000001,0.8815000000000001,0.8818,0.8835999999999999
LUX_12,360.0,20.0,0.3267,0.1574,0.014499999999999999,0.0023,0.0018,0.0115,0.27940000000000004,0.6212,0.7667,0.8262999999999999,0.8417,0.8498,0.855,0.8556,0.856,0.8573999999999999,0.8571,0.8589,0.8593000000000001,0.861
#312 Canary,360.0,20.0,0.0301,0.0073,0.0031,0.0019,0.0031,0.0108,0.0643,0.302,0.6364,0.7934,0.8504999999999999,0.8662000000000001,0.8715,0.8733,0.8755,0.8761,0.8748,0.8748999999999999,0.8737,0.8732
#13 Straw Tint,360.0,20.0,0.5949,0.5909,0.4924,0.39590000000000003,0.3152,0.28559999999999997,0.34119999999999995,0.4851,0.6119,0.6994,0.7622,0.836,0.8775,0.8862000000000001,0.8898999999999999,0.8902,0.8887,0.8894,0.8893000000000001,0.8908
#14 Medium Straw,360.0,20.0,0.3978,0.35590000000000005,0.2164,0.1229,0.0708,0.0591,0.105,0.2737,0.4797,0.6175,0.7041,0.7965000000000001,0.8497,0.8636,0.8682,0.8695,0.868,0.8694,0.8692,0.8709
#15 Deep Straw,360.0,20.0,0.0953,0.0341,0.0105,0.0059,0.008199999999999999,0.0168,0.0378,0.1007,0.2693,0.5102,0.748,0.8589,0.8851,0.8906999999999999,0.8942,0.8943000000000001,0.8926000000000001,0.8931999999999999,0.8919,0.8909
LUX_16,360.0,20.0,0.5952000000000001,0.6663,0.6032,0.4644,0.2995,0.18989999999999999,0.1545,0.1909,0.2879,0.5839,0.7387999999999999,0.8077,0.8459,0.8523000000000001,0.8537,0.8554,0.8545,0.8562000000000001,0.8575,0.8595
LUX_316,360.0,20.0,0.5424,0.5367000000000001,0.38,0.1912,0.1137,0.1929,0.4511,0.44789999999999996,0.386,0.4347,0.4379,0.6371,0.7990999999999999,0.8273,0.8315,0.8356999999999999,0.8378,0.8404,0.8425,0.8468000000000001
LUX_17,360.0,20.0,0.5688,0.6429,0.5842,0.44789999999999996,0.2844,0.1754,0.135,0.1519,0.2034,0.41960000000000003,0.5236999999999999,0.6923,0.8153,0.8362999999999999,0.8384999999999999,0.8420000000000001,0.8443999999999999,0.8462000000000001,0.8478,0.8504
#317 Apricot,360.0,20.0,0.2229,0.2108,0.1759,0.1818,0.20679999999999998,0.2069,0.1966,0.2021,0.2391,0.33409999999999995,0.45130000000000003,0.6734,0.8358,0.8767,0.8851,0.8872,0.8862000000000001,0.8869,0.8862000000000001,0.8867
LUX_18,360.0,20.0,0.3768,0.49420000000000003,0.4772,0.3594,0.22390000000000002,0.1465,0.1242,0.1449,0.2007,0.4128,0.5301,0.6635,0.7604000000000001,0.777,0.7809,0.7829,0.7829,0.7846,0.787,0.7912
LUX_318,360.0,20.0,0.5207,0.6101,0.5576,0.4154,0.2438,0.1319,0.0861,0.0886,0.1096,0.2588,0.336,0.5820000000000001,0.8044,0.8487,0.8562000000000001,0.8595,0.8618000000000001,0.8629000000000001,0.8659,0.8697
#19 Fire,360.0,20.0,0.0127,0.018000000000000002,0.013999999999999999,0.0062,0.0013,0.0009,0.0006,0.0003,0.0005,0.0019,0.0121,0.14730000000000001,0.5448,0.7764,0.8408,0.8606999999999999,0.8663,0.8676,0.868,0.8684999999999999
#20 Medium Amber,360.0,20.0,0.2764,0.2685,0.1561,0.0801,0.0379,0.0259,0.0415,0.11259999999999999,0.2245,0.3528,0.4815,0.6925,0.836,0.8711,0.8775,0.8791,0.8781,0.8784000000000001,0.8768,0.8751000000000001
LUX_21,360.0,20.0,0.1575,0.18469999999999998,0.11289999999999999,0.0558,0.021400000000000002,0.010700000000000001,0.0131,0.031200000000000002,0.0689,0.1445,0.2601,0.5428000000000001,0.7976000000000001,0.8687,0.8795999999999999,0.8823000000000001,0.8819,0.8818,0.8809,0.8798999999999999
LUX_321,360.0,20.0,0.0001,0.46990000000000004,0.4354,0.22390000000000002,0.0623,0.0233,0.0706,0.27149999999999996,0.2698,0.20329999999999998,0.2484,0.2509,0.48950000000000005,0.7162999999999999,0.7297,0.7014,0.6785,0.66,0.6819,0.7629
#22 Deep Amber,360.0,20.0,0.0087,0.0567,0.057999999999999996,0.0147,0.0031,0.0009,0.0006,0.0015,0.0049,0.024300000000000002,0.09449999999999999,0.3239,0.6454000000000001,0.8088,0.8497,0.8575,0.8586,0.8568000000000001,0.8613,0.8662000000000001
#23 Orange,360.0,20.0,0.11720000000000001,0.17149999999999999,0.1447,0.0898,0.037000000000000005,0.0158,0.0127,0.0187,0.0366,0.08460000000000001,0.1752,0.45280000000000004,0.7464,0.8437,0.8662000000000001,0.8737,0.8753,0.8761,0.8759999999999999,0.8763
LUX_23,360.0,20.0,0.3195,0.4268,0.3048,0.1323,0.0316,0.0059,0.0026,0.0038,0.0097,0.09939999999999999,0.1929,0.4622,0.7552,0.8184999999999999,0.8265,0.8340000000000001,0.8398,0.8436,0.8456999999999999,0.8497
#24 Scarlet,360.0,20.0,0.054400000000000004,0.1523,0.23870000000000002,0.1959,0.092,0.0335,0.013300000000000001,0.0077,0.0075,0.0144,0.0384,0.1894,0.5179,0.7518,0.8349,0.8573999999999999,0.8617,0.8640000000000001,0.8641,0.868
#25 Orange Red,360.0,20.0,0.0155,0.0473,0.08529999999999999,0.0592,0.0161,0.0031,0.0009,0.0004,0.0008,0.0015,0.0063,0.0836,0.3982,0.7058,0.8306999999999999,0.8662000000000001,0.8732,0.8756999999999999,0.8755,0.8765999999999999
#26 Light Red,360.0,20.0,0.1316,0.12359999999999999,0.030899999999999997,0.0027,0.0005,0.0008,0.0004,0.0001,0.0005,0.0007000000000000001,0.0017000000000000001,0.0025,0.07769999999999999,0.5008,0.7345,0.8014,0.8262999999999999,0.835,0.8419,0.8484999999999999
LUX_26,360.0,20.0,0.0796,0.1595,0.13720000000000002,0.0467,0.0088,0.0017000000000000001,0.0009,0.0004,0.0003,0.0003,0.0005,0.0074,0.2241,0.5861999999999999,0.6748000000000001,0.6809999999999999,0.6809000000000001,0.6968000000000001,0.7428,0.7947
#27 Medium Red,360.0,20.0,0.0051,0.0054,0.0044,0.0007000000000000001,0.0004,0.0004,0.0005,0.0004,0.0001,0.0003,0.0003,0.0033,0.0245,0.1127,0.3276,0.5863,0.755,0.8234999999999999,0.8482999999999999,0.8589
#30 Light Salmon Pink,360.0,20.0,0.3336,0.45740000000000003,0.5025999999999999,0.4632,0.3471,0.24350000000000002,0.18530000000000002,0.16699999999999998,0.18710000000000002,0.2579,0.3592,0.5801,0.7662,0.8301999999999999,0.8473999999999999,0.8523999999999999,0.852,0.8534999999999999,0.8542000000000001,0.8612000000000001
#31 Salmon Pink,360.0,20.0,0.3448,0.5065999999999999,0.5984,0.5704,0.4592,0.34259999999999996,0.2606,0.21559999999999999,0.2079,0.24530000000000002,0.327,0.5331,0.7401000000000001,0.8351999999999999,0.8637999999999999,0.8725,0.8726999999999999,0.8744,0.8745,0.8765000000000001
#32 Medium Salmon Pink,360.0,20.0,0.1691,0.32659999999999995,0.4315,0.3892,0.25730000000000003,0.1484,0.0895,0.06509999999999999,0.0634,0.08929999999999999,0.153,0.36920000000000003,0.6537000000000001,0.8037000000000001,0.8514,0.8641,0.8662000000000001,0.8682,0.8691,0.872
SG_33,360.0,20.0,0.5585,0.6779000000000001,0.7515999999999999,0.7541,0.7061,0.6376,0.5726,0.5199,0.4959,0.5149,0.5675,0.6940000000000001,0.805,0.8540000000000001,0.8687,0.8733,0.8732,0.8741,0.8731,0.8706
#33 No Colour Pink,360.0,20.0,0.7038,0.7526999999999999,0.7786,0.7842,0.7619,0.7125,0.6405,0.5825,0.5179,0.5564,0.5589,0.7153,0.8321999999999999,0.8525,0.8545999999999999,0.8584,0.8622,0.8641,0.8662000000000001,0.8690000000000001
#34 Flesh Pink,360.0,20.0,0.4003,0.5163,0.5646,0.5161,0.4384,0.40159999999999996,0.3847,0.3122,0.2359,0.2771,0.2818,0.5079,0.7276,0.7712,0.7778,0.7852,0.7912,0.794,0.7974,0.8016
#35 Light Pink,360.0,20.0,0.5463,0.6870999999999999,0.7720999999999999,0.7703,0.725,0.6573,0.5866,0.5274,0.49420000000000003,0.5023,0.5586,0.6883,0.8049,0.8593000000000001,0.8755,0.8803,0.88,0.8809999999999999,0.8818,0.8842
#36 Medium Pink,360.0,20.0,0.377,0.5607,0.6862999999999999,0.6743000000000001,0.5920000000000001,0.4818,0.37979999999999997,0.30269999999999997,0.2631,0.2706,0.33649999999999997,0.5171,0.7141,0.8192,0.8529000000000001,0.8606,0.8595,0.8626,0.8633,0.8656
#336 Billington Pink,360.0,20.0,0.45990000000000003,0.5924,0.672,0.6859000000000001,0.6379,0.5572,0.45770000000000005,0.3626,0.29,0.2688,0.3003,0.4044,0.6277,0.7676000000000001,0.7948999999999999,0.8014,0.8038,0.8049,0.8065000000000001,0.8070999999999999
#37 Pale Rose Pink,360.0,20.0,0.6227,0.7043,0.7345,0.7390000000000001,0.7168000000000001,0.6670999999999999,0.5995,0.5166,0.45030000000000003,0.42869999999999997,0.4635,0.527,0.7038,0.7813,0.7877,0.8101999999999999,0.8371,0.8471,0.8509,0.8549
#337 True Pink,360.0,20.0,0.7636,0.7961,0.8007,0.7886,0.742,0.6653,0.5759000000000001,0.49,0.4194,0.4072,0.44060000000000005,0.5628,0.7574,0.852,0.8701000000000001,0.8771,0.8783,0.8801000000000001,0.8809,0.8828
#38 Light Rose,360.0,20.0,0.4461,0.5954999999999999,0.6717,0.6607999999999999,0.6023,0.5286,0.46799999999999997,0.4276,0.4021,0.40009999999999996,0.41700000000000004,0.48090000000000005,0.5728,0.6757,0.7631,0.8164,0.8384,0.8476,0.8511,0.8553000000000001
LUX_39,360.0,20.0,0.2229,0.4542,0.5175,0.4661,0.292,0.1085,0.0262,0.0044,0.0011,0.0007000000000000001,0.0017000000000000001,0.0074,0.15109999999999998,0.43119999999999997,0.5001,0.607,0.7487999999999999,0.8020999999999999,0.8190999999999999,0.8287
#339 Broadway Pink,360.0,20.0,0.25670000000000004,0.40130000000000005,0.4673,0.44420000000000004,0.3197,0.18530000000000002,0.09449999999999999,0.0431,0.024,0.014499999999999999,0.0255,0.0354,0.2094,0.6114,0.7522,0.813,0.8419,0.8493,0.8556999999999999,0.8642
#40 Light Salmon,360.0,20.0,0.1935,0.3127,0.35729999999999995,0.30820000000000003,0.1887,0.10310000000000001,0.0645,0.0553,0.0688,0.1193,0.2114,0.46740000000000004,0.7309,0.8314,0.858,0.8654999999999999,0.8661,0.8669,0.867,0.8695
LUX_41,360.0,20.0,0.3085,0.3615,0.2773,0.1174,0.046799999999999994,0.049400000000000006,0.0748,0.0405,0.016,0.028399999999999998,0.0298,0.24230000000000002,0.684,0.8070999999999999,0.8214,0.8288,0.8345999999999999,0.8387,0.8423,0.8489
LUX_42,360.0,20.0,0.2772,0.4129,0.2995,0.1311,0.0541,0.042300000000000004,0.0472,0.0149,0.005,0.0034999999999999996,0.006500000000000001,0.0286,0.2861,0.6198,0.6868000000000001,0.6999,0.7195,0.7472,0.7962,0.8356
#342 Rose Pink,360.0,20.0,0.0352,0.1655,0.3458,0.3011,0.1543,0.053,0.014499999999999999,0.0040999999999999995,0.0019,0.0015,0.0055000000000000005,0.0326,0.2311,0.6225,0.7997,0.8456999999999999,0.8556999999999999,0.8583,0.8601000000000001,0.8628
#43 Deep Pink,360.0,20.0,0.17129999999999998,0.4072,0.6448,0.6343,0.5142,0.3547,0.2159,0.125,0.0816,0.07429999999999999,0.113,0.2774,0.5604,0.7685,0.8432999999999999,0.8612000000000001,0.8626,0.8634000000000001,0.8629000000000001,0.8662000000000001
SG_343,360.0,20.0,0.0147,0.0867,0.5311,0.6013000000000001,0.4879,0.3431,0.1884,0.0775,0.0345,0.029900000000000003,0.0665,0.294,0.6506000000000001,0.8198000000000001,0.8584,0.8726999999999999,0.8779,0.8793000000000001,0.8802,0.8812000000000001
#44 Middle Rose,360.0,20.0,0.5316,0.6770999999999999,0.7149,0.7033,0.6182,0.46399999999999997,0.3056,0.1812,0.1149,0.09630000000000001,0.1295,0.2071,0.5550999999999999,0.785,0.8242,0.8354,0.8432999999999999,0.8467,0.8511,0.8547
#344 Follies Pink,360.0,20.0,0.4901,0.6313,0.6953,0.6907,0.6192,0.49770000000000003,0.3611,0.2249,0.1411,0.0814,0.1041,0.10439999999999999,0.32420000000000004,0.7154,0.8275,0.8604999999999999,0.8725,0.8759999999999999,0.8795999999999999,0.8848
#45 Rose,360.0,20.0,0.13140000000000002,0.32409999999999994,0.3757,0.2464,0.1354,0.0731,0.0406,0.0279,0.0169,0.0168,0.019299999999999998,0.0538,0.1761,0.3686,0.5864,0.7512000000000001,0.8321999999999999,0.8619,0.8715,0.8764
#46 Magenta,360.0,20.0,0.0278,0.1118,0.1957,0.1501,0.061799999999999994,0.0192,0.0070999999999999995,0.0034999999999999996,0.0027,0.0033,0.005600000000000001,0.0194,0.0699,0.20149999999999998,0.4296,0.6507999999999999,0.7777,0.825,0.8423,0.8515999999999999
#346 Tropical Magenta,360.0,20.0,0.1355,0.2865,0.45799999999999996,0.5505,0.5295000000000001,0.3822,0.1848,0.0525,0.015600000000000001,0.0068000000000000005,0.0026,0.0336,0.24539999999999998,0.5476,0.732,0.7853,0.7987000000000001,0.8015000000000001,0.805,0.8090999999999999
#47 Light Rose Purple,360.0,20.0,0.2867,0.44909999999999994,0.4606,0.3513,0.2482,0.2078,0.1928,0.1009,0.0529,0.0375,0.045700000000000005,0.0635,0.1604,0.1656,0.11410000000000001,0.0861,0.0692,0.0944,0.25780000000000003,0.5471
#48 Rose Purple,360.0,20.0,0.1974,0.4531,0.6498999999999999,0.6214999999999999,0.5122,0.38130000000000003,0.2701,0.1866,0.12140000000000001,0.0851,0.0742,0.09390000000000001,0.16690000000000002,0.3265,0.5468,0.7265,0.8190000000000001,0.8538,0.8667,0.8745999999999999
#49 Medium Purple,360.0,20.0,0.0487,0.24780000000000002,0.49439999999999995,0.4404,0.2877,0.1516,0.0723,0.032799999999999996,0.013300000000000001,0.0062,0.004699999999999999,0.0076,0.0263,0.1108,0.3248,0.5884,0.7592,0.8265,0.8515,0.8632
#50 Mauve,360.0,20.0,0.1493,0.3195,0.3436,0.1832,0.0876,0.0572,0.0481,0.0525,0.059000000000000004,0.058899999999999994,0.0643,0.08560000000000001,0.15539999999999998,0.3115,0.5274,0.7020000000000001,0.7931999999999999,0.8270000000000001,0.8412999999999999,0.8508
#51 Surprise Pink,360.0,20.0,0.6844,0.7475,0.7753,0.7844,0.7672,0.7245999999999999,0.6655,0.5927,0.5261,0.48450000000000004,0.48310000000000003,0.4825,0.5606,0.5945,0.5764,0.6676000000000001,0.7974,0.8393999999999999,0.8489,0.8547
