#01 Light Bastard Amber,360.0,20.0,0.45909999999999995,0.5929,0.6164999999999999,0.5757,0.4679,0.3586,0.2903,0.2696,0.2969,0.38409999999999994,0.5021,0.6912,0.8238,0.8643000000000001,0.8753,0.8809,0.8820999999999999,0.8826,0.8829,0.8847
#351 Lavender Mist,360.0,20.0,0.6829000000000001,0.7408,0.7695000000000001,0.7841,0.7856000000000001,0.7606,0.7148,0.6651,0.6073,0.5734,0.5619,0.5717,0.6334000000000001,0.6424,0.6406000000000001,0.7631999999999999,0.8456,0.8672,0.8736,0.8793000000000001
#52 Light Lavender,360.0,20.0,0.42869999999999997,0.6084,0.7191,0.726,0.6998000000000001,0.6365999999999999,0.5538000000000001,0.4678,0.37479999999999997,0.2969,0.26239999999999997,0.2522,0.3122,0.401,0.4928,0.6873,0.8195,0.8591,0.8701000000000001,0.8763
#53 Pale Lavender,360.0,20.0,0.6516,0.7265999999999999,0.7674,0.7815000000000001,0.79,0.7785,0.7492,0.7143999999999999,0.6644,0.605,0.5740999999999999,0.5371,0.5627,0.5927,0.6198,0.7497,0.8338,0.8582,0.8654999999999999,0.8713
#54 Special Lavender,360.0,20.0,0.5443,0.6492,0.7269,0.7567,0.7707999999999999,0.7468,0.6837000000000001,0.6015999999999999,0.52,0.45270000000000005,0.44229999999999997,0.4325,0.4841,0.4997,0.5006,0.6854,0.8251999999999999,0.8634999999999999,0.8734999999999999,0.8785
#55 Lilac,360.0,20.0,0.45530000000000004,0.5732,0.6522,0.6859999999999999,0.7045,0.6759999999999999,0.6114,0.5318999999999999,0.4354,0.3367,0.285,0.2318,0.26170000000000004,0.2954,0.33140000000000003,0.5744,0.7781,0.8388,0.8534999999999999,0.8618000000000001
#355 Pale Violet,360.0,20.0,0.33049999999999996,0.479,0.5881000000000001,0.6329,0.6597,0.6152000000000001,0.5233,0.4157,0.2985,0.1945,0.14400000000000002,0.09849999999999999,0.11810000000000001,0.1398,0.1689,0.4378,0.7325,0.835,0.8631,0.8744
#56 Gypsy Lavender,360.0,20.0,0.2343,0.31120000000000003,0.3839,0.47509999999999997,0.5412,0.4582,0.29,0.135,0.056100000000000004,0.0171,0.0129,0.0052,0.016,0.0294,0.0348,0.23329999999999998,0.622,0.7951,0.8440000000000001,0.8621
#356 Middle Lavender,360.0,20.0,0.3602,0.5444,0.6694,0.685,0.6659999999999999,0.5996,0.5088,0.414,0.314,0.23190000000000002,0.1942,0.1744,0.22260000000000002,0.2921,0.3685,0.6024,0.7853,0.8440000000000001,0.862,0.8715999999999999
#57 Lavender,360.0,20.0,0.31679999999999997,0.4696,0.605,0.6639,0.6914,0.6254,0.49369999999999997,0.3531,0.2439,0.1709,0.15689999999999998,0.1445,0.19329999999999997,0.207,0.20989999999999998,0.4769,0.7551000000000001,0.8434999999999999,0.8642,0.8723000000000001
#357 Royal Lavender,360.0,20.0,0.2755,0.3588,0.4376,0.5259,0.5768,0.4803,0.3063,0.145,0.0632,0.0207,0.0171,0.0077,0.0256,0.049699999999999994,0.0574,0.2833,0.6598999999999999,0.8148000000000001,0.8559,0.8690000000000001
#58 Deep Lavender,360.0,20.0,0.16879999999999998,0.3372,0.5233,0.5984,0.6189,0.511,0.33880000000000005,0.1898,0.1008,0.0575,0.052199999999999996,0.0525,0.08960000000000001,0.10300000000000001,0.1076,0.3665,0.7123999999999999,0.8375,0.8658,0.8733
#358 Rose Indigo,360.0,20.0,0.2114,0.3099,0.3975,0.4727,0.4803,0.3494,0.18230000000000002,0.0644,0.0216,0.0055000000000000005,0.0055000000000000005,0.0028000000000000004,0.0206,0.0575,0.0737,0.3094,0.6463,0.7706999999999999,0.8038,0.8153
#59 Indigo,360.0,20.0,0.1563,0.2991,0.4056,0.3432,0.22820000000000001,0.1463,0.0947,0.0332,0.009899999999999999,0.003,0.0018,0.0009,0.0019,0.0033,0.0022,0.0335,0.3274,0.643,0.7565000000000001,0.7965000000000001
#359 Medium Violet,360.0,20.0,0.2364,0.3085,0.39049999999999996,0.4968,0.5885,0.5207,0.3504,0.1766,0.0787,0.0253,0.0173,0.0063,0.0149,0.023399999999999997,0.027000000000000003,0.1909,0.4851,0.7132999999999999,0.818,0.8571
#60 No Colour Blue,360.0,20.0,0.6678000000000001,0.7214,0.7585,0.7759999999999999,0.7687,0.7456999999999999,0.7123,0.6687000000000001,0.6013000000000001,0.5503,0.4819,0.43060000000000004,0.40619999999999995,0.3994,0.36450000000000005,0.5036999999999999,0.7456999999999999,0.8304,0.8467,0.853
#61 Mist Blue,360.0,20.0,0.7158,0.7356,0.7574,0.7922,0.8309000000000001,0.8431000000000001,0.8326,0.8037000000000001,0.7552,0.6781,0.6189,0.5186999999999999,0.513,0.4986,0.491,0.6834,0.8309000000000001,0.8712000000000001,0.8798999999999999,0.8835
#62 Booster Blue,360.0,20.0,0.4844,0.5606,0.6289,0.7147,0.7292000000000001,0.6881,0.626,0.5703,0.499,0.4755,0.4042,0.379,0.3179,0.2632,0.23829999999999998,0.21719999999999998,0.2825,0.47590000000000005,0.6844,0.8001
#362 Tipton Blue,360.0,20.0,0.6103999999999999,0.693,0.7423000000000001,0.7606999999999999,0.7462000000000001,0.7098,0.6593000000000001,0.5864,0.4982,0.4106,0.3455,0.27649999999999997,0.26530000000000004,0.2627,0.2459,0.3655,0.6199,0.7759,0.8240999999999999,0.8395
#63 Pale Blue,360.0,20.0,0.6264,0.6636,0.7014,0.7481,0.7937000000000001,0.8069,0.7965000000000001,0.7531,0.6883,0.5909,0.514,0.4003,0.3961,0.382,0.37450000000000006,0.6072,0.8059999999999999,0.8621,0.8758,0.8806
#64 Light Steel Blue,360.0,20.0,0.41979999999999995,0.4679,0.5204,0.5935,0.6818000000000001,0.6920000000000001,0.636,0.5342,0.4033,0.25739999999999996,0.1813,0.0965,0.0971,0.0895,0.08789999999999999,0.3403,0.7067,0.8443999999999999,0.8759999999999999,0.8842
#364 Blue Bell,360.0,20.0,0.5775,0.6751999999999999,0.73,0.7414000000000001,0.7203,0.6718999999999999,0.6033,0.515,0.4102,0.3107,0.2482,0.1827,0.1726,0.17300000000000001,0.1598,0.2731,0.5592,0.759,0.8269,0.8464
#65 Daylight Blue,360.0,20.0,0.484,0.5024000000000001,0.545,0.6347999999999999,0.7502,0.7848999999999999,0.7398,0.6346,0.4953,0.32420000000000004,0.2227,0.11230000000000001,0.1054,0.095,0.0917,0.34119999999999995,0.7,0.8351000000000001,0.8671,0.8756
LUX_65,360.0,20.0,0.5992000000000001,0.6788,0.7369,0.7563,0.7422,0.7156,0.6826000000000001,0.6114999999999999,0.48960000000000004,0.33899999999999997,0.222,0.12119999999999999,0.08539999999999999,0.0801,0.062,0.183,0.5682,0.7802,0.83,0.8428
#66 Cool Blue,360.0,20.0,0.439,0.5876,0.6984,0.7603,0.8055,0.8254,0.8265,0.8081999999999999,0.7722,0.7071999999999999,0.6279,0.5281,0.46270000000000006,0.42219999999999996,0.41450000000000004,0.4092,0.29410000000000003,0.6386,0.7323999999999999,0.7772
#67 Light Sky Blue,360.0,20.0,0.41729999999999995,0.44439999999999996,0.4946,0.5958,0.7313,0.7722,0.7165,0.5920000000000001,0.4347,0.2557,0.16079999999999997,0.0683,0.0629,0.0555,0.0542,0.2808,0.6748000000000001,0.8373,0.8755,0.8843000000000001
#367 Slate Blue,360.0,20.0,0.4349,0.47450000000000003,0.5297999999999999,0.6192,0.7329000000000001,0.7592,0.7001000000000001,0.5846,0.4359,0.268,0.17800000000000002,0.08539999999999999,0.0819,0.0756,0.07629999999999999,0.318,0.6842,0.8284999999999999,0.8645999999999999,0.875
#68 Sky Blue,360.0,20.0,0.2729,0.2841,0.3308,0.45539999999999997,0.6517000000000001,0.713,0.6193,0.4395,0.252,0.0975,0.0424,0.009899999999999999,0.0079,0.0066,0.0072,0.1276,0.5465,0.7922,0.856,0.871
#69 Brilliant Blue,360.0,20.0,0.08869999999999999,0.145,0.281,0.4217,0.5718,0.6396999999999999,0.621,0.5303,0.3715,0.184,0.08449999999999999,0.024900000000000002,0.0159,0.011399999999999999,0.0109,0.053099999999999994,0.1,0.21489999999999998,0.22510000000000002,0.3472
#70 Nile Blue,360.0,20.0,0.529,0.5069,0.4851,0.5149,0.6135,0.7170000000000001,0.7453,0.6999,0.5982999999999999,0.45630000000000004,0.3398,0.2218,0.1788,0.16079999999999997,0.1528,0.267,0.47619999999999996,0.6859999999999999,0.8189,0.8698
#370 Italian Blue,360.0,20.0,0.0315,0.0704,0.2101,0.3122,0.4305,0.5481,0.6291,0.6670999999999999,0.6115999999999999,0.4343,0.2119,0.08650000000000001,0.038,0.0173,0.0147,0.0179,0.013300000000000001,0.0143,0.022000000000000002,0.1092
#71 Sea Blue,360.0,20.0,0.3897,0.3638,0.3407,0.3737,0.4925,0.6288,0.6677,0.6026,0.4702,0.307,0.1931,0.0986,0.0697,0.059000000000000004,0.0546,0.13449999999999998,0.3331,0.586,0.7693000000000001,0.8447
SG_371,360.0,20.0,0.4852,0.557,0.6278,0.6898000000000001,0.7498999999999999,0.7465,0.6854,0.59,0.4829,0.369,0.3091,0.2279,0.2415,0.2346,0.2303,0.4913,0.7548,0.8406,0.8644,0.8729
#72 Azure Blue,360.0,20.0,0.1813,0.28190000000000004,0.4708,0.6115999999999999,0.7223,0.7752,0.7705,0.7193999999999999,0.6193,0.45880000000000004,0.3089,0.17739999999999997,0.1313,0.105,0.10099999999999999,0.1611,0.1566,0.29410000000000003,0.3071,0.4305
SG_372,360.0,20.0,0.38780000000000003,0.5105,0.6661,0.7422,0.7724,0.7731999999999999,0.7471,0.6981,0.6434000000000001,0.5676,0.5217,0.4586,0.4559,0.47119999999999995,0.4828,0.4582,0.3603,0.5154,0.5353,0.6313
#73 Peacock Blue,360.0,20.0,0.3787,0.3296,0.2729,0.2785,0.3845,0.56,0.6539,0.6311,0.5154,0.36340000000000006,0.2297,0.134,0.0795,0.0652,0.0601,0.08439999999999999,0.2076,0.4661,0.715,0.8318000000000001
SG_373,360.0,20.0,0.7166,0.7606999999999999,0.7918999999999999,0.8158,0.8353,0.8382999999999999,0.8294,0.8073,0.7798,0.7434000000000001,0.7161,0.6724,0.6789000000000001,0.6742,0.6703,0.7767000000000001,0.8498,0.8695999999999999,0.8753,0.8795999999999999
#74 Night Blue,360.0,20.0,0.0079,0.0115,0.0466,0.1442,0.3884,0.5143,0.38299999999999995,0.174,0.0455,0.0045000000000000005,0.0004,0.0002,0.0001,0.0001,0.0002,0.002,0.024300000000000002,0.045,0.0509,0.1686
#76 Light Green Blue,360.0,20.0,0.1422,0.105,0.0783,0.0913,0.1744,0.3135,0.3818,0.32380000000000003,0.1809,0.061399999999999996,0.018600000000000002,0.0038,0.0013,0.0011,0.0011,0.0089,0.0817,0.32689999999999997,0.6401,0.8097
#376 Bermuda Blue,360.0,20.0,0.4586,0.5387,0.5333,0.4275,0.3481,0.3911,0.5192,0.4556,0.32880000000000004,0.2115,0.1215,0.0632,0.0438,0.039599999999999996,0.0344,0.1024,0.3858,0.6738,0.7868,0.8192
#77 Green Blue,360.0,20.0,0.36479999999999996,0.46549999999999997,0.4915,0.39899999999999997,0.3148,0.3346,0.42200000000000004,0.3161,0.16519999999999999,0.056799999999999996,0.0168,0.0033,0.0014000000000000002,0.0014000000000000002,0.0009,0.02,0.2903,0.647,0.7757999999999999,0.8145
#78 Trudy Blue,360.0,20.0,0.341,0.4523,0.5451,0.6158,0.6770999999999999,0.6486,0.5556,0.43060000000000004,0.2992,0.18059999999999998,0.121,0.06849999999999999,0.07769999999999999,0.086,0.09949999999999999,0.3556,0.7077,0.8417,0.8732,0.8811
#378 Alice Blue,360.0,20.0,0.4714,0.5827,0.6675,0.6812999999999999,0.6096,0.49200000000000005,0.3636,0.2588,0.15810000000000002,0.1275,0.08439999999999999,0.0781,0.0754,0.07719999999999999,0.057699999999999994,0.1527,0.5129,0.7464,0.8097,0.8299
#79 Bright Blue,360.0,20.0,0.1375,0.1478,0.1891,0.311,0.5407,0.6186,0.4975,0.2934,0.125,0.028900000000000002,0.008199999999999999,0.0011,0.0008,0.0007000000000000001,0.0009,0.0536,0.4274,0.74,0.8364,0.861
#80 Primary Blue,360.0,20.0,0.35479999999999995,0.4814,0.5959,0.6257,0.5821999999999999,0.5147999999999999,0.4374,0.3069,0.1542,0.050499999999999996,0.0141,0.0029,0.0011,0.0011,0.0009,0.0191,0.2857,0.6435,0.7743000000000001,0.8137000000000001
#81 Urban Blue,360.0,20.0,0.24230000000000002,0.29969999999999997,0.36829999999999996,0.4646,0.5998,0.6199,0.5115999999999999,0.3492,0.20420000000000002,0.0949,0.053,0.020499999999999997,0.020499999999999997,0.0184,0.019,0.16260000000000002,0.531,0.7585999999999999,0.8421,0.8687
#82 Surprise Blue,360.0,20.0,0.1447,0.2254,0.30210000000000004,0.3775,0.4593,0.4294,0.3306,0.213,0.1054,0.0365,0.0159,0.0045000000000000005,0.0051,0.005699999999999999,0.0089,0.1398,0.5577000000000001,0.7951,0.8572,0.8721
#382 Congo Blue,360.0,20.0,0.0106,0.0126,0.0245,0.0736,0.2279,0.2437,0.10779999999999999,0.0219,0.0021,0.0002,0.0003,0.0003,0.0003,0.0006,0.0003,0.0048,0.203,0.6272,0.8123999999999999,0.8584999999999999
#83 Medium Blue,360.0,20.0,0.0528,0.0537,0.0719,0.1509,0.3732,0.4996,0.3754,0.1699,0.045700000000000005,0.0052,0.0009,0.0004,0.0003,0.0003,0.0003,0.0113,0.21960000000000002,0.5855,0.7848,0.8511
LUX_83,360.0,20.0,0.21600000000000003,0.3442,0.47509999999999997,0.4886,0.4201,0.3442,0.268,0.1479,0.046799999999999994,0.0078000000000000005,0.0013,0.0001,0.0001,0.0003,0.0003,0.0025,0.11220000000000001,0.4557,0.6836,0.7751
SG_383,360.0,20.0,0.0526,0.0803,0.12240000000000001,0.2082,0.3759,0.3958,0.2637,0.11810000000000001,0.0342,0.0052,0.0011,0.0003,0.0002,0.0001,0.0007000000000000001,0.023700000000000002,0.2577,0.5162,0.6693000000000001,0.7789
#84 Zephyr Blue,360.0,20.0,0.102,0.2242,0.4057,0.5122,0.5668,0.5216,0.4165,0.2933,0.1776,0.0901,0.048799999999999996,0.0246,0.026600000000000002,0.0318,0.0438,0.1482,0.239,0.41119999999999995,0.44659999999999994,0.5703
#85 Deep Blue,360.0,20.0,0.0347,0.0305,0.0373,0.08410000000000001,0.24539999999999998,0.3651,0.2827,0.1216,0.0275,0.0023,0.0004,0.0003,0.0001,0.0003,0.0003,0.0048,0.142,0.4988,0.7609,0.8615
#385 Royal Blue,360.0,20.0,0.008100000000000001,0.0064,0.0111,0.05,0.2556,0.3642,0.1863,0.038900000000000004,0.0032,0.0003,0.0001,0.0002,0.0002,0.0003,0.0002,0.0018,0.1414,0.5721,0.7945,0.855
#86 Pea Green,360.0,20.0,0.384,0.32299999999999995,0.17800000000000002,0.0987,0.0755,0.0839,0.1586,0.38049999999999995,0.598,0.6406999999999999,0.5659000000000001,0.44,0.32880000000000004,0.2155,0.152,0.133,0.1081,0.1242,0.2432,0.4804
#87 Pale Yellow Green,360.0,20.0,0.5854,0.6302,0.5951,0.5046,0.4523,0.5339,0.7487999999999999,0.7828,0.7857999999999999,0.7818999999999999,0.7664,0.7440000000000001,0.7098,0.6681,0.6343,0.609,0.5987,0.6417,0.7371,0.8138
#88 Light Green,360.0,20.0,0.5403,0.5669,0.46520000000000006,0.3036,0.22829999999999998,0.34700000000000003,0.7048000000000001,0.77,0.7773,0.7702,0.7391,0.6984,0.6429,0.5757,0.5207,0.4829,0.46149999999999997,0.5118,0.6546,0.7815000000000001
#388 Gaslight Green,360.0,20.0,0.12990000000000002,0.0481,0.0223,0.0325,0.1186,0.32689999999999997,0.5765,0.7394,0.7990999999999999,0.7934,0.7448999999999999,0.6816,0.6164000000000001,0.53,0.4693,0.44799999999999995,0.4155,0.4354,0.5515,0.7045999999999999
#89 Moss Green,360.0,20.0,0.3109,0.2526,0.1244,0.063,0.060599999999999994,0.0818,0.1607,0.3588,0.5317000000000001,0.5164,0.38780000000000003,0.2325,0.13019999999999998,0.0558,0.0274,0.0208,0.0137,0.018500000000000003,0.0731,0.2761
LUX_89,360.0,20.0,0.2667,0.289,0.1472,0.035,0.0132,0.0819,0.49090000000000006,0.6362,0.6233,0.5521,0.4322,0.2985,0.1787,0.0888,0.044500000000000005,0.028300000000000002,0.019799999999999998,0.0323,0.1449,0.42969999999999997
#389 Chroma Green,360.0,20.0,0.0371,0.0426,0.0297,0.004699999999999999,0.0017000000000000001,0.0273,0.44689999999999996,0.7695000000000001,0.722,0.5489,0.3206,0.1826,0.1057,0.0693,0.0653,0.069,0.0475,0.0725,0.0622,0.1391
#90 Dark Yellow Green,360.0,20.0,0.0782,0.0528,0.0127,0.0033,0.0046,0.0103,0.0384,0.1449,0.2588,0.20129999999999998,0.08529999999999999,0.0196,0.0040999999999999995,0.0004,0.0002,0.0004,0.0004,0.0006,0.0021,0.04
#91 Primary Green,360.0,20.0,0.125,0.0672,0.0051,0.0005,0.0003,0.0026,0.08109999999999999,0.1631,0.1139,0.0564,0.0213,0.0069,0.0032,0.003,0.0019,0.0236,0.28350000000000003,0.6343,0.7672,0.8064
#92 Turquoise,360.0,20.0,0.39759999999999995,0.5067,0.5196999999999999,0.4249,0.366,0.46759999999999996,0.7223,0.7356999999999999,0.6904,0.6164999999999999,0.5011,0.371,0.2458,0.1393,0.0812,0.056100000000000004,0.0425,0.0644,0.2145,0.5096
#93 Blue Green,360.0,20.0,0.5309,0.5521,0.4372,0.2576,0.1751,0.2747,0.588,0.5845,0.4765,0.33,0.21539999999999998,0.1155,0.084,0.076,0.059699999999999996,0.2004,0.589,0.7766,0.8234,0.8421
#94 Kelly Green,360.0,20.0,0.2052,0.17370000000000002,0.08410000000000001,0.0458,0.0786,0.1534,0.25980000000000003,0.3839,0.43829999999999997,0.33909999999999996,0.1813,0.06570000000000001,0.0215,0.0046,0.0013,0.001,0.0008,0.0019,0.009899999999999999,0.1013
#95 Medium Blue Green,360.0,20.0,0.1773,0.10869999999999999,0.059699999999999996,0.0537,0.1018,0.2311,0.3593,0.3933,0.2825,0.1416,0.0537,0.0181,0.0054,0.0036,0.0032,0.0053,0.0369,0.2169,0.552,0.7718
#395 Teal Green,360.0,20.0,0.1869,0.14859999999999998,0.0801,0.0565,0.10640000000000001,0.2227,0.34299999999999997,0.4113,0.3724,0.23920000000000002,0.11259999999999999,0.04019999999999999,0.0129,0.0042,0.0019,0.0019,0.0022,0.0064,0.0414,0.2118
#96 Lime,360.0,20.0,0.738,0.6441,0.4557,0.2787,0.2057,0.28300000000000003,0.6195,0.8502,0.8715,0.8690000000000001,0.868,0.8606,0.8518000000000001,0.8384999999999999,0.8287,0.8243,0.8159000000000001,0.8210999999999999,0.8419,0.8653
SG_398,360.0,20.0,0.2318,0.2961,0.3533,0.38659999999999994,0.4108,0.42710000000000004,0.4347,0.4354,0.43170000000000003,0.41729999999999995,0.4117,0.3993,0.39770000000000005,0.4058,0.41350000000000003,0.3714,0.2816,0.43979999999999997,0.4836,0.5212
#99 Chocolate,360.0,20.0,0.3934,0.45520000000000005,0.3734,0.2134,0.13369999999999999,0.1844,0.32780000000000004,0.28300000000000003,0.2057,0.2378,0.2245,0.38549999999999995,0.4863,0.4183,0.3439,0.2959,0.26170000000000004,0.30329999999999996,0.48869999999999997,0.6987000000000001
